mirna,mrna,interaction_id,correlation,pvalue,qvalue
hsa-miR-15b-5p,ZFYVE27,,-0.3613807245386193,0.0031050094161286,0.0306547080701681
hsa-miR-15b-5p,KIAA0513,,-0.3654818865345182,0.0028040098531263,0.0285667611094672
hsa-miR-15b-5p,PSMA5,,-0.3840738209159262,0.0017372510043355,0.0203011315916805
hsa-miR-15b-5p,CHEK1,MIRT046455,-0.3657552973342447,0.002784885392369,0.0284211568464154
hsa-miR-15b-5p,CDC6,,-0.3367053998632947,0.0055838394469356,0.0464875806250547
hsa-miR-15b-5p,SLC20A2,,-0.3701298701298702,0.00249407581061,0.0263143534205544
hsa-miR-15b-5p,CLPB,,-0.3492139439507861,0.0041703993084001,0.0379847719308684
hsa-miR-15b-5p,ESRRA,,-0.4226930963773069,0.0005864803734448,0.0093475843957996
hsa-miR-15b-5p,LRRFIP2,MIRT547552,-0.3585782638414217,0.0033266111458532,0.0320508434972224
hsa-miR-15b-5p,CCND3,MIRT732725,-0.3615857826384142,0.0030893139884132,0.0305510371340345
hsa-miR-15b-5p,RMND5B,,-0.3628844839371155,0.0029915121429791,0.0298274554163986
hsa-miR-15b-5p,CRAMP1,,-0.3624060150375939,0.003027224347252,0.0301033331285073
hsa-miR-15b-5p,CERS1,,-0.343609022556391,0.0047597843302231,0.0417993944306652
hsa-miR-15b-5p,KIAA0319L,,-0.3516746411483253,0.0039323792359193,0.0364047944150132
hsa-miR-15b-5p,DNAJC5,MIRT046449,-0.387012987012987,0.0016065468601738,0.0192099702836187
hsa-miR-15b-5p,C1orf21,MIRT061006,-0.3524265208475735,0.0038620503680356,0.0358909145827677
hsa-miR-15b-5p,CCDC85C,,-0.3525692510639695,0.0038488241730085,0.0358055115016949
hsa-miR-15b-5p,PHKA1,MIRT506189,-0.348257006151743,0.004266289731741,0.0386019520804496
hsa-miR-15b-5p,PAFAH1B2,MIRT179011,-0.3514012303485987,0.0039582283563979,0.0365782947709424
hsa-miR-15b-5p,ABL2,MIRT482555,-0.3613123718386877,0.0031102567060533,0.0306844376543279
hsa-miR-15b-5p,RRAGA,,-0.3600136705399864,0.003211439833455,0.0313149612751089
hsa-miR-15b-5p,MMP24,,-0.3963773069036228,0.001246251968791,0.0160034146298066
hsa-miR-15b-5p,CFAP45,,-0.4699931647300069,0.0001287172453173,0.003167459816181
hsa-miR-15b-5p,EIF5A,,-0.3666438824333561,0.0027235184366399,0.0279821638427824
hsa-miR-15b-5p,MAFK,MIRT103095,-0.4892002734107997,6.512860815401512e-05,0.0018737104605818
hsa-miR-15b-5p,XPR1,,-0.3460013670539986,0.0044999295627118,0.0400470385143285
hsa-miR-15b-5p,DYNLL2,MIRT251491,-0.3639097744360903,0.0029162258231028,0.0293325435893774
hsa-miR-15b-5p,PIP4P1,MIRT726286,-0.37634996582365,0.0021265948214274,0.0236046864932184
hsa-miR-15b-5p,MAPK1IP1L,,-0.3395762132604238,0.0052273045070273,0.0444634089359105
hsa-miR-15b-5p,NEK10,,-0.3474367737525632,0.00435000043495,0.0391442989959474
hsa-miR-15b-5p,HSPA4L,MIRT211315,-0.3774436090225564,0.002067168691936,0.0231573518036234
hsa-miR-15b-5p,TIMELESS,,-0.4084073820915926,0.0008896382762101,0.0125688120086802
hsa-miR-15b-5p,RREB1,,-0.3355434039644566,0.0057340091624976,0.0473737554105693
hsa-miR-15b-5p,GRAMD2A,,-0.4352016404647983,0.0004010607515909,0.0071539298449944
hsa-miR-15b-5p,FHDC1,,-0.4097060833902939,0.00085720775441,0.0122408553733286
hsa-miR-15b-5p,HMGCR,,-0.3473684210526316,0.004357040276602,0.039190515872281
hsa-miR-15b-5p,ENAH,,-0.4149692412850307,0.0007363263771239,0.0109554826959936
hsa-miR-15b-5p,WEE1,MIRT247097,-0.4098427887901572,0.0008538562397886,0.0122099366223893
hsa-miR-15b-5p,PGM2L1,,-0.365686944634313,0.0027896557541588,0.0284557328401797
hsa-miR-15b-5p,TNIK,,-0.3507177033492822,0.004023499114181,0.0369822359972586
hsa-miR-15b-5p,VPS37C,,-0.4790922607032498,9.368095727913336e-05,0.0024714090210902
hsa-miR-15b-5p,TMEM178B,,-0.3629528366370472,0.0029864406301761,0.0297913191915971
hsa-miR-15b-5p,MNT,,-0.4038961038961039,0.0010109769278319,0.0137453464801567
hsa-miR-15b-5p,ENTPD7,MIRT245005,-0.3678121636245095,0.0026446420840791,0.0273905081659005
hsa-miR-15b-5p,RNF213,,-0.3437457279562543,0.0047445927096777,0.0417193800223669
hsa-miR-15b-5p,BCR,,-0.359876965140123,0.0032222562620751,0.0313535967982439
hsa-miR-15b-5p,TMEM38A,,-0.3464798359535201,0.0044494625094079,0.039735341008637
hsa-miR-15b-5p,KLHL18,,-0.3742993848257007,0.0022420878464027,0.0244709741645161
hsa-miR-15b-5p,MYBL1,,-0.3405331510594669,0.0051129172019317,0.0437798852509006
hsa-miR-15b-5p,RAB35,,-0.4206425153793575,0.0006233257948033,0.0097721628508221
hsa-miR-15b-5p,AMMECR1,,-0.4414900888585099,0.0003294825165087,0.0062682373947079
hsa-miR-15b-5p,CCDC6,,-0.3514695830485304,0.0039517522512699,0.0365266476049692
hsa-miR-15b-5p,B4GALT1,MIRT046468,-0.4313055365686944,0.0004521606179822,0.0077919633661415
hsa-miR-15b-5p,KIF5C,,-0.44107997265892,0.0003337724475197,0.0063148335900467
hsa-miR-15b-5p,AREL1,,-0.3481203007518797,0.0042801435475639,0.0386847924719343
hsa-miR-15b-5p,FAM110C,,-0.4479152426520848,0.0002684679184877,0.0054152649369039
hsa-miR-15b-5p,CCDC88C,MIRT568147,-0.4623376623376623,0.0001670269490018,0.0038350989757154
hsa-miR-15b-5p,MARCHF9,,-0.345727956254272,0.0045289902987275,0.0402447661576333
hsa-miR-15b-5p,UBQLNL,,-0.4079972658920027,0.0009001047691434,0.0126862078880061
hsa-miR-15b-5p,PIM3,,-0.4447026657552974,0.0002975638057379,0.0058390869010617
hsa-miR-23b-3p,EGR3,,-0.4498291182501709,0.0002523835922493,0.0051565161832829
hsa-miR-23b-3p,EGR1,,-0.3838004101161996,0.0017498747773655,0.020413883454056
hsa-miR-23b-3p,KLF10,MIRT474686,-0.4263841421736158,0.0005250542929499,0.008660240459318
hsa-miR-23b-3p,MIDN,,-0.3412850307587149,0.0050245666588334,0.0433297831540667
hsa-miR-30b-5p,MAP4K4,,-0.3676008202323992,0.0026587605611578,0.0274952307315519
hsa-miR-30b-5p,SERPINE1,MIRT054139,-0.4047846889952153,0.0009859713317093,0.0134631687413408
hsa-miR-125b-5p,CD248,,-0.36473000683527,0.0028571970334679,0.028915423960384
hsa-miR-125b-5p,PGP,,-0.3476418318523582,0.0043289401450843,0.038988872639024
hsa-miR-125b-5p,VSIR,,-0.3419002050580998,0.0049532655934695,0.0428855922644682
hsa-miR-125b-5p,HAPLN1,,-0.341165758383851,0.0050384931092759,0.0434219790374671
hsa-miR-128-3p,NCAM1,,-0.3458646616541354,0.004514439641166,0.0401414612499278
hsa-miR-128-3p,RIMS3,,-0.388174982911825,0.0015573246606565,0.0187356805828665
hsa-miR-128-3p,THAP11,,-0.4260423786739576,0.0005304884587399,0.0087149558491084
hsa-miR-130a-3p,PPARG,MIRT005957,-0.340123034859877,0.0051616724323034,0.0441056231559774
hsa-miR-130a-3p,CADM2,,-0.3588516746411483,0.0033043996070715,0.0319190115963225
hsa-miR-130a-3p,TSPAN3,MIRT553312,-0.4431989063568011,0.0003121388827243,0.0060501156604885
hsa-miR-130a-3p,CMPK2,,-0.3739576213260424,0.0022618643081586,0.0246280591649251
hsa-miR-130a-3p,TRPC3,MIRT553352,-0.3758714969241285,0.0021530636848858,0.0237958332464601
hsa-miR-130a-3p,TSPAN18,,-0.3958988380041011,0.0012627513925727,0.0161397740083292
hsa-miR-130a-3p,CFL2,MIRT558775,-0.3403280929596718,0.005137244790692,0.0439151226719268
hsa-miR-132-3p,RORB,,-0.3914559125085441,0.0014254791554268,0.0176550996840458
hsa-miR-132-3p,CFL2,,-0.5536568694463431,4.797462869300323e-06,0.000273176692761
hsa-miR-132-3p,GTDC1,,-0.4237183868762816,0.0005688013073056,0.00914725821112
hsa-miR-132-3p,KCNJ12,,-0.4444292549555708,0.0003001671385054,0.005876167819844
hsa-miR-132-3p,SDC2,,-0.4370471633629528,0.0003787241130529,0.006914276279502
hsa-miR-132-3p,ZEB2,,-0.4278879015721121,0.0005017336682533,0.0084240919201972
hsa-miR-132-3p,HHIP,,-0.4746411483253588,0.0001095551300801,0.0027927400311275
hsa-miR-135a-5p,FOXN2,,-0.456547035228113,0.0002025958089402,0.0043742150758838
hsa-miR-135a-5p,HOXA10,MIRT006793,-0.448000026181608,0.0002677362019444,0.0054031527930637
hsa-miR-135a-5p,GPR158,,-0.388607782589327,0.0015393356143594,0.0185898820497396
hsa-miR-135a-5p,ASPH,,-0.4873846438679032,6.95815387510897e-05,0.0019701529359309
hsa-miR-135a-5p,SAMD8,,-0.3416752336430853,0.0049792383900826,0.043056136374987
hsa-miR-135a-5p,KCNB1,,-0.5008547301251951,4.2219854378589256e-05,0.001365396060418
hsa-miR-135a-5p,QKI,,-0.4484786586882122,0.0002636391674877,0.0053337767482871
hsa-miR-135a-5p,GLYCTK,,-0.5149831892680632,2.443269881619032e-05,0.0009224794954169
hsa-miR-135a-5p,SLC9A9,,-0.5526837929832017,5.010599801320478e-06,0.0002818051683341
hsa-miR-135a-5p,TBX4,,-0.3536028836663592,0.0037542135798278,0.0351666027003258
hsa-miR-135a-5p,ANGPTL2,,-0.480273532341211,8.983658316005152e-05,0.0023876580323538
hsa-miR-135a-5p,FOXN3,,-0.4694701129064286,0.000131054592527,0.0032077208797538
hsa-miR-135a-5p,ANKRD40,,-0.4391795128456148,0.0003543179123847,0.0066031894013556
hsa-miR-135a-5p,TGFBR2,,-0.4915555842825976,5.974086102853496e-05,0.0017567653626312
hsa-miR-140-5p,BCL2L1,,-0.3856459330143541,0.0016662150796742,0.0197425407452968
hsa-miR-140-5p,LMNB1,,-0.4180451127819549,0.0006729717081285,0.0102918173298452
hsa-miR-140-5p,WEE1,,-0.3841421736158578,0.0017341076722512,0.0202816701019631
hsa-miR-140-5p,PSMF1,,-0.3659603554340396,0.0027706171947243,0.0283106327350726
hsa-miR-140-5p,NAA20,,-0.4431305536568694,0.0003128164631789,0.0060603957518191
hsa-miR-140-5p,ENTPD5,,-0.4282296650717703,0.0004965652463164,0.0083577655869175
hsa-miR-140-5p,CTCF,,-0.3337662337662338,0.0059704151965377,0.0488174822693673
hsa-miR-140-5p,RAB11A,,-0.3480519480519481,0.0042870850997167,0.0387305258876981
hsa-miR-140-5p,STK3,,-0.3882841470858625,0.0015527698449716,0.0187082182463092
hsa-miR-140-5p,CUL3,,-0.3328776486671224,0.0060917347332352,0.0495535718697017
hsa-miR-140-5p,ZNF652,MIRT504999,-0.4018455228981545,0.0010708525246727,0.0142811556813251
hsa-miR-140-5p,SLC2A1,,-0.5846206425153795,1.1167609594508513e-06,9.19518638792642e-05
hsa-miR-140-5p,PXMP4,,-0.3587833219412167,0.0033099403085348,0.0319425533431954
hsa-miR-140-5p,NDST1,,-0.3436773752563226,0.0047521832592737,0.0417593666170846
hsa-miR-140-5p,FKBP4,,-0.5936431989063569,7.095287651438929e-07,6.534807546355465e-05
hsa-miR-140-5p,MYO10,,-0.3328776486671224,0.0060917347332352,0.0495535718697017
hsa-miR-140-5p,NDRG3,,-0.3491455912508544,0.0041771859457671,0.0380129461099218
hsa-miR-140-5p,LSM14B,,-0.497470950102529,4.795971624118703e-05,0.0014935352178013
hsa-miR-140-5p,PLEKHG3,,-0.3863294600136706,0.0016361402081539,0.0194677041125696
hsa-miR-140-5p,KCND3,,-0.3501025290498974,0.0040830413834362,0.0374042569458579
hsa-miR-140-5p,SLC39A9,,-0.4174982911825017,0.0006838644022959,0.0103966076728667
hsa-miR-140-5p,NFYA,,-0.3766917293233082,0.0021078644661768,0.0234727271322789
hsa-miR-140-5p,RALGPS1,,-0.3357484620642516,0.0057072582777429,0.0472285660374674
hsa-miR-140-5p,PAX9,,-0.5332877648667123,1.1591952595579047e-05,0.000522704377226
hsa-miR-140-5p,AARS1,,-0.401161995898838,0.0010915017928003,0.0144908214472096
hsa-miR-140-5p,PAK4,,-0.5598086124401914,3.633139239410903e-06,0.0002242469405506
hsa-miR-141-3p,ITSN1,,-0.7608339029391662,5.072511409437629e-12,9.492282827960806e-09
hsa-miR-141-3p,ST3GAL5,,-0.4935748462064252,5.545026638012594e-05,0.0016760881179173
hsa-miR-141-3p,ACO1,,-0.7560492139439507,8.094067308032237e-12,1.1900880607299257e-08
hsa-miR-141-3p,TMEM135,,-0.4237183868762816,0.0005688013073056,0.00914725821112
hsa-miR-141-3p,SOX5,,-0.6627477785372523,1.3153375672830364e-08,3.464524707634318e-06
hsa-miR-141-3p,PEAK1,,-0.3600136705399864,0.003211439833455,0.0313149612751089
hsa-miR-141-3p,CYP26B1,,-0.6520164046479837,2.612042204950861e-08,5.630113378828376e-06
hsa-miR-141-3p,DCUN1D3,,-0.4875598086124402,6.914010380284978e-05,0.0019603505051374
hsa-miR-141-3p,HCAR2,,-0.7699248120300752,2.02460174023918e-12,5.2094268152441745e-09
hsa-miR-141-3p,WIPF1,,-0.3660287081339713,0.002765875394838,0.0282762165706697
hsa-miR-141-3p,PLXNA4,,-0.7501708817498292,1.4165773949586564e-11,1.6662592792300835e-08
hsa-miR-141-3p,TLN2,,-0.6231032125768968,1.4588430990713086e-07,1.9627160635838788e-05
hsa-miR-141-3p,ANO6,,-0.6723855092276145,6.934533376969166e-09,2.0538690978161408e-06
hsa-miR-141-3p,GNAI1,,-0.763362952836637,3.944930222031466e-12,8.12044161554067e-09
hsa-miR-141-3p,MARK1,,-0.5946001367053999,6.756548204089918e-07,6.321825750322224e-05
hsa-miR-141-3p,NUMBL,,-0.4790157211209843,9.393515868092524e-05,0.0024742268379622
hsa-miR-141-3p,SAR1A,,-0.4866028708133971,7.158331152091065e-05,0.002012987262298
hsa-miR-141-3p,FNIP2,,-0.3883800410116199,0.0015487784647386,0.0186765262492163
hsa-miR-141-3p,SOX17,,-0.3867395762132604,0.0016183268396016,0.0193059686060738
hsa-miR-141-3p,FOXN3,,-0.6407382091592618,5.219884520433283e-08,9.422815731094023e-06
hsa-miR-141-3p,GPC6,,-0.6641148325358852,1.2028652271082752e-08,3.2795204327695757e-06
hsa-miR-141-3p,SIX1,,-0.556596035543404,4.203676747195633e-06,0.0002482943586876
hsa-miR-141-3p,PGRMC2,,-0.6128503075871496,2.576544659419329e-07,3.065715811665733e-05
hsa-miR-141-3p,QKI,MIRT099339,-0.6376623376623377,6.27408452700937e-08,1.067346222696069e-05
hsa-miR-141-3p,FZD4,,-0.7991797676008203,7.737260702308391e-14,5.3089214308889e-10
hsa-miR-141-3p,RGS17,,-0.3865345181134655,0.0016272119448021,0.0193838797903817
hsa-miR-141-3p,YWHAG,MIRT006730,-0.7223513328776486,1.6473075677159703e-10,1.2110358081303358e-07
hsa-miR-141-3p,TRHDE,,-0.8072453861927547,2.859128983066573e-14,3.923582703462259e-10
hsa-miR-141-3p,HOXB5,MIRT021658,-0.5956937799043062,6.387936675991777e-07,6.031765252612511e-05
hsa-miR-141-3p,NRP1,,-0.775598086124402,1.1170959787503645e-12,3.284980310655268e-09
hsa-miR-141-3p,EIF4EBP2,,-0.65311004784689,2.4386923878422e-08,5.340347176333805e-06
hsa-miR-141-3p,TMEM170B,,-0.6703349282296651,7.962092220150227e-09,2.276328990356699e-06
