accession_id,mirna_name,gene_name,correlation,pvalue
MIMAT0000066,hsa-let-7e-5p,SLC25A4,-0.4362952836637047,0.0003876850713685
MIMAT0000066,hsa-let-7e-5p,ZNF689,-0.336637047163363,0.005592578039538
MIMAT0000066,hsa-let-7e-5p,DDX19B,-0.355228981544771,0.0036094740979966
MIMAT0000066,hsa-let-7e-5p,WIPI2,-0.325974025974026,0.0071087172886548
MIMAT0000066,hsa-let-7e-5p,AGAP1,-0.4123034859876965,0.0007954982182645
MIMAT0000066,hsa-let-7e-5p,ZNF362,-0.318591934381408,0.0083539283831289
MIMAT0000066,hsa-let-7e-5p,CACFD1,-0.4244019138755981,0.0005572827132315
MIMAT0000066,hsa-let-7e-5p,C19orf47,-0.3855092276144908,0.0016722884213519
MIMAT0000066,hsa-let-7e-5p,LIPH,-0.3287081339712919,0.0066897646105155
MIMAT0000066,hsa-let-7e-5p,RPUSD2,-0.4494873547505127,0.0002551901519602
MIMAT0000066,hsa-let-7e-5p,SPINDOC,-0.4018455228981545,0.0010708525246727
MIMAT0000066,hsa-let-7e-5p,DDX19A,-0.3849624060150376,0.0016967781317305
MIMAT0000066,hsa-let-7e-5p,RAMAC,-0.3148325358851674,0.0090565796153734
MIMAT0000066,hsa-let-7e-5p,ZNF282,-0.3442241968557758,0.0046917524606749
MIMAT0000066,hsa-let-7e-5p,QARS1,-0.328298017771702,0.0067512222178464
MIMAT0000066,hsa-let-7e-5p,NAA20,-0.4047846889952153,0.0009859713317093
MIMAT0000066,hsa-let-7e-5p,IGDCC3,-0.4215724807943063,0.0006063660565319
MIMAT0000066,hsa-let-7e-5p,ZNF784,-0.3486671223513329,0.0042249617797313
MIMAT0000066,hsa-let-7e-5p,AEN,-0.3349282296650718,0.0058149116703437
MIMAT0000066,hsa-let-7e-5p,FKRP,-0.3312371838687628,0.006321292581157
MIMAT0000066,hsa-let-7e-5p,IDH2,-0.4330827067669173,0.0004281662216939
MIMAT0000066,hsa-let-7e-5p,XKRX,-0.4076555023923445,0.0009089107004893
MIMAT0000066,hsa-let-7e-5p,BEGAIN,-0.4132604237867396,0.0007737848295064
MIMAT0000066,hsa-let-7e-5p,KCNJ11,-0.4066985645933014,0.0009339779742571
MIMAT0000066,hsa-let-7e-5p,RAB40C,-0.3794258373205741,0.0019631818118645
MIMAT0000066,hsa-let-7e-5p,ZNF652,-0.4045796308954204,0.0009916923699315
MIMAT0000066,hsa-let-7e-5p,GPATCH3,-0.3720437457279563,0.0023754756877101
MIMAT0000066,hsa-let-7e-5p,SREBF2,-0.3464798359535201,0.0044494625094079
MIMAT0000066,hsa-let-7e-5p,PBX2,-0.32946001367054,0.006578339708993
MIMAT0000066,hsa-let-7e-5p,PLPP6,-0.4041011619958988,0.0010051567501719
MIMAT0000066,hsa-let-7e-5p,MYCBP,-0.3362269309637731,0.0056452578526973
MIMAT0000067,hsa-let-7f-5p,ERP29,-0.3807928913192071,0.0018941831849627
MIMAT0000067,hsa-let-7f-5p,CDC34,-0.3123718386876282,0.0095432291970561
MIMAT0000067,hsa-let-7f-5p,RALB,-0.3244019138755981,0.0073596518893688
MIMAT0000067,hsa-let-7f-5p,KCNJ3,-0.374231032125769,0.0022460309153516
MIMAT0000068,hsa-miR-15a-5p,ANKIB1,-0.3843472317156528,0.0017247078330804
MIMAT0000068,hsa-miR-15a-5p,CIAPIN1,-0.4468215994531784,0.0002780701651209
MIMAT0000068,hsa-miR-15a-5p,MAP3K9,-0.5514695830485306,5.288872018027015e-06
MIMAT0000068,hsa-miR-15a-5p,ETV1,-0.4377306903622693,0.0003707404016414
MIMAT0000068,hsa-miR-15a-5p,CYB561,-0.5302802460697198,1.3141714634513944e-05
MIMAT0000068,hsa-miR-15a-5p,CSDE1,-0.3496924128503076,0.0041231606569391
MIMAT0000068,hsa-miR-15a-5p,MBTPS2,-0.4617224880382775,0.0001705157179429
MIMAT0000068,hsa-miR-15a-5p,ANGEL1,-0.4462747778537252,0.0002829869002991
MIMAT0000068,hsa-miR-15a-5p,CCDC28A,-0.3912508544087491,0.0014334195652438
MIMAT0000068,hsa-miR-15a-5p,PHF20,-0.5496924128503076,5.722090573437465e-06
MIMAT0000068,hsa-miR-15a-5p,RANBP3,-0.354066985645933,0.0037123968325294
MIMAT0000068,hsa-miR-15a-5p,PIAS1,-0.4752563226247436,0.0001072241135179
MIMAT0000068,hsa-miR-15a-5p,PHLPP2,-0.3769651401230348,0.0020929850278737
MIMAT0000068,hsa-miR-15a-5p,DCUN1D1,-0.4886534518113465,6.644145617429736e-05
MIMAT0000068,hsa-miR-15a-5p,RSF1,-0.4986329460013671,4.591254567465097e-05
MIMAT0000068,hsa-miR-15a-5p,SLC4A8,-0.5124401913875599,2.700868892451524e-05
MIMAT0000068,hsa-miR-15a-5p,PLEKHA5,-0.4667122351332878,0.0001440304686791
MIMAT0000068,hsa-miR-15a-5p,KIF1B,-0.3932330827067669,0.0013582803610074
MIMAT0000068,hsa-miR-15a-5p,GDI2,-0.5218045112781954,1.8598349310152093e-05
MIMAT0000068,hsa-miR-15a-5p,CDK17,-0.4889268626110732,6.578203398445573e-05
MIMAT0000068,hsa-miR-15a-5p,WAPL,-0.5460013670539986,6.728956812095091e-06
MIMAT0000068,hsa-miR-15a-5p,EIF4B,-0.5114832535885168,2.804112092037267e-05
MIMAT0000068,hsa-miR-15a-5p,SLC12A2,-0.5033492822966508,3.839998940051452e-05
MIMAT0000068,hsa-miR-15a-5p,MYLK,-0.3895420369104579,0.0015011303191046
MIMAT0000068,hsa-miR-15a-5p,THUMPD1,-0.5332877648667123,1.1591952595579047e-05
MIMAT0000068,hsa-miR-15a-5p,TRAM1,-0.4654818865345181,0.0001501878911677
MIMAT0000068,hsa-miR-15a-5p,PDK3,-0.5292549555707451,1.371234780941416e-05
MIMAT0000068,hsa-miR-15a-5p,RORA,-0.3716336295283663,0.0024004638705014
MIMAT0000068,hsa-miR-15a-5p,PTPN3,-0.5747778537252222,1.803898303016209e-06
MIMAT0000068,hsa-miR-15a-5p,MNT,-0.3807245386192754,0.001897581567418
MIMAT0000068,hsa-miR-15a-5p,MGAT4A,-0.541695146958305,8.110138271885922e-06
MIMAT0000068,hsa-miR-15a-5p,TMEM38A,-0.3392344497607656,0.005268689899488
MIMAT0000068,hsa-miR-15a-5p,NEBL,-0.4938482570061517,5.489154251635674e-05
MIMAT0000068,hsa-miR-15a-5p,UBE2K,-0.5906356801093643,8.266022587071475e-07
MIMAT0000068,hsa-miR-15a-5p,PCM1,-0.5291182501708818,1.379013789983004e-05
MIMAT0000068,hsa-miR-15a-5p,RFX3,-0.4926862611073139,5.730231139632496e-05
MIMAT0000068,hsa-miR-15a-5p,RSBN1,-0.569377990430622,2.331416808825731e-06
MIMAT0000068,hsa-miR-15a-5p,LRP2,-0.4533460944353527,0.0002250842731476
MIMAT0000068,hsa-miR-15a-5p,PCDHA6,-0.3952153110047847,0.0012866587659613
MIMAT0000068,hsa-miR-15a-5p,CCNT2,-0.5262474367737526,1.552090246481134e-05
MIMAT0000068,hsa-miR-15a-5p,FAM135A,-0.3576213260423787,0.0034053820043177
MIMAT0000068,hsa-miR-15a-5p,TRPM3,-0.3493506493506494,0.0041568547832853
MIMAT0000068,hsa-miR-15a-5p,TNPO1,-0.4174982911825017,0.0006838644022959
MIMAT0000068,hsa-miR-15a-5p,CYLD,-0.4384825700615175,0.0003621339951295
MIMAT0000068,hsa-miR-15a-5p,WBP11,-0.5259056732740943,1.573979060911684e-05
MIMAT0000068,hsa-miR-15a-5p,RAB10,-0.5551606288448394,4.484574842841885e-06
MIMAT0000068,hsa-miR-15a-5p,SEH1L,-0.5423103212576897,7.897934371487052e-06
MIMAT0000068,hsa-miR-15a-5p,B4GALT1,-0.3440191387559809,0.0047143354866543
MIMAT0000068,hsa-miR-15a-5p,TXLNG,-0.3177033492822966,0.0085156670252436
MIMAT0000068,hsa-miR-15a-5p,TASP1,-0.4423786739576213,0.0003203580890594
MIMAT0000068,hsa-miR-15a-5p,SPTLC1,-0.5559125085440876,4.33533528262868e-06
MIMAT0000068,hsa-miR-15a-5p,G2E3,-0.5151059466848941,2.4314271287238663e-05
MIMAT0000068,hsa-miR-15a-5p,AGO1,-0.5064935064935066,3.403786135944992e-05
MIMAT0000068,hsa-miR-15a-5p,CDC6,-0.3999999999999999,0.0011274205352411
MIMAT0000068,hsa-miR-15a-5p,CBX5,-0.5920710868079289,7.686424953369821e-07
MIMAT0000068,hsa-miR-15a-5p,SRPK1,-0.5053998632946002,3.550059544507684e-05
MIMAT0000068,hsa-miR-15a-5p,CRKL,-0.5834586466165413,1.182772016311746e-06
MIMAT0000068,hsa-miR-15a-5p,JOSD1,-0.3393028024606972,0.0052603902381788
MIMAT0000068,hsa-miR-15a-5p,HMGXB4,-0.5241968557758032,1.687760429574385e-05
MIMAT0000068,hsa-miR-15a-5p,MTMR3,-0.5559125085440876,4.33533528262868e-06
MIMAT0000068,hsa-miR-15a-5p,TNRC6B,-0.3876965140123035,0.0015774284504114
MIMAT0000068,hsa-miR-15a-5p,KHNYN,-0.4808612440191388,8.797809897926904e-05
MIMAT0000068,hsa-miR-15a-5p,SOS2,-0.4186602870813397,0.0006609035322727
MIMAT0000068,hsa-miR-15a-5p,KIAA0586,-0.475187969924812,0.0001074808621702
MIMAT0000068,hsa-miR-15a-5p,TMED8,-0.4993164730006836,4.474610129402903e-05
MIMAT0000068,hsa-miR-15a-5p,PPM1A,-0.4890635680109365,6.545457460380505e-05
MIMAT0000068,hsa-miR-15a-5p,SUSD6,-0.3144907723855092,0.0091228802040907
MIMAT0000068,hsa-miR-15a-5p,DICER1,-0.3831168831168831,0.0017817897347596
MIMAT0000068,hsa-miR-15a-5p,GSKIP,-0.3345181134654819,0.0058693917633768
MIMAT0000068,hsa-miR-15a-5p,ARHGAP5,-0.4902255639097745,6.273083169058148e-05
MIMAT0000068,hsa-miR-15a-5p,NFATC2,-0.3572112098427888,0.0034396364301083
MIMAT0000068,hsa-miR-15a-5p,RNF24,-0.4390293916609706,0.0003559885057611
MIMAT0000068,hsa-miR-15a-5p,CDS2,-0.4195488721804511,0.0006438141889773
MIMAT0000068,hsa-miR-15a-5p,PAK5,-0.4450521343415046,0.0002942660097992
MIMAT0000068,hsa-miR-15a-5p,KIF3B,-0.4099794941900205,0.0008505164403435
MIMAT0000068,hsa-miR-15a-5p,MIB1,-0.4989063568010936,4.544266017521573e-05
MIMAT0000068,hsa-miR-15a-5p,AMMECR1,-0.5657552973342447,2.7622584856150203e-06
MIMAT0000068,hsa-miR-15a-5p,ZC3H12B,-0.3785372522214628,0.0020092115862376
MIMAT0000068,hsa-miR-15a-5p,SMS,-0.5647300068352701,2.897005688196854e-06
MIMAT0000068,hsa-miR-15a-5p,RUBCNL,-0.4442925495557074,0.0003014765130982
MIMAT0000068,hsa-miR-15a-5p,SETD6,-0.5168831168831168,2.2657966067638114e-05
MIMAT0000068,hsa-miR-15a-5p,ESRP2,-0.4629528366370471,0.0001636031924618
MIMAT0000068,hsa-miR-15a-5p,UBFD1,-0.4999316473000683,4.37196193325892e-05
MIMAT0000068,hsa-miR-15a-5p,MYEF2,-0.5064251537935748,3.4127633485133376e-05
MIMAT0000068,hsa-miR-15a-5p,UBE2W,-0.4123034859876965,0.0007954982182645
MIMAT0000068,hsa-miR-15a-5p,JPH1,-0.4070403280929597,0.0009249554150724
MIMAT0000068,hsa-miR-15a-5p,ESRP1,-0.5350649350649351,1.075746175241899e-05
MIMAT0000068,hsa-miR-15a-5p,ZC2HC1A,-0.496308954203691,5.009031400776303e-05
MIMAT0000068,hsa-miR-15a-5p,ELL,-0.3917976760082023,0.0014123318263546
MIMAT0000068,hsa-miR-15a-5p,CDK6,-0.3632262474367738,0.0029662297816272
MIMAT0000068,hsa-miR-15a-5p,HOXA3,-0.4734791524265209,0.0001140846953166
MIMAT0000068,hsa-miR-15a-5p,CDC37L1,-0.4688995215311005,0.0001336484180592
MIMAT0000068,hsa-miR-15a-5p,RGP1,-0.4336978810663021,0.0004201317106931
MIMAT0000068,hsa-miR-15a-5p,RAB11FIP2,-0.3535885167464115,0.0037555145980619
MIMAT0000068,hsa-miR-15a-5p,MAPK8,-0.5136021872863978,2.580209244750697e-05
MIMAT0000068,hsa-miR-15a-5p,PLEKHA1,-0.4931647300068353,5.629813019690688e-05
MIMAT0000068,hsa-miR-15a-5p,BMPR1A,-0.4304169514695831,0.0004646061267201
MIMAT0000068,hsa-miR-15a-5p,SHOC2,-0.3973342447026658,0.0012138269709985
MIMAT0000068,hsa-miR-15a-5p,CCDC6,-0.5321257689678742,1.2169512636957117e-05
MIMAT0000068,hsa-miR-15a-5p,CUL2,-0.5177717019822283,2.186939028319426e-05
MIMAT0000068,hsa-miR-15a-5p,PPIF,-0.3251537935748462,0.0072387088487911
MIMAT0000068,hsa-miR-15a-5p,NUFIP2,-0.539166097060834,9.03920000213685e-06
MIMAT0000068,hsa-miR-15a-5p,FBXL20,-0.3240601503759399,0.007415195596
MIMAT0000068,hsa-miR-15a-5p,CPD,-0.4151059466848941,0.0007334010354696
MIMAT0000068,hsa-miR-15a-5p,MAP2K6,-0.4254955570745045,0.0005392883395621
MIMAT0000068,hsa-miR-15a-5p,LAMTOR3,-0.622693096377307,1.493002428058971e-07
MIMAT0000068,hsa-miR-15a-5p,GALNT7,-0.5822282980177718,1.2566202814765913e-06
MIMAT0000068,hsa-miR-15a-5p,FBXW7,-0.4171565276828434,0.0006907523134155
MIMAT0000068,hsa-miR-15a-5p,UBE4A,-0.3585782638414217,0.0033266111458532
MIMAT0000068,hsa-miR-15a-5p,NECTIN1,-0.434313055365687,0.000412233324114
MIMAT0000068,hsa-miR-15a-5p,BCL7A,-0.4862611073137389,7.24748547448387e-05
MIMAT0000068,hsa-miR-15a-5p,NAA25,-0.4946684894053315,5.324618438312556e-05
MIMAT0000068,hsa-miR-15a-5p,CHPT1,-0.4126452494873547,0.0007876816597488
MIMAT0000068,hsa-miR-15a-5p,BACH2,-0.442241968557758,0.0003217468152594
MIMAT0000068,hsa-miR-15a-5p,GPR63,-0.3607655502392344,0.0031525150537233
MIMAT0000068,hsa-miR-15a-5p,E2F3,-0.4125085440874915,0.0007907999998497
MIMAT0000068,hsa-miR-15a-5p,TBP,-0.5231032125768967,1.7645134196743356e-05
MIMAT0000068,hsa-miR-15a-5p,FGF1,-0.4135338345864662,0.000767679192161
MIMAT0000068,hsa-miR-15a-5p,SEC24A,-0.3420369104579631,0.0049375404049964
MIMAT0000068,hsa-miR-15a-5p,SMAD5,-0.4814764183185236,8.607045496531985e-05
MIMAT0000068,hsa-miR-15a-5p,KLHL18,-0.3647983595352017,0.0028523255685743
MIMAT0000068,hsa-miR-15a-5p,ACVR2B,-0.552904989747095,4.961392711776857e-06
MIMAT0000068,hsa-miR-15a-5p,TFCP2L1,-0.3760082023239918,0.002145471694314
MIMAT0000068,hsa-miR-15a-5p,MOB4,-0.5207108680792891,1.943765258619563e-05
MIMAT0000068,hsa-miR-15a-5p,DNAJC16,-0.5544087491455912,4.638571085082062e-06
MIMAT0000068,hsa-miR-15a-5p,C1orf21,-0.5174982911825018,2.2109292904057245e-05
MIMAT0000068,hsa-miR-15a-5p,RCOR3,-0.4847573479152426,7.651960283820025e-05
MIMAT0000068,hsa-miR-15a-5p,STAG1,-0.4377306903622693,0.0003707404016414
MIMAT0000068,hsa-miR-15a-5p,KMT2A,-0.4463431305536569,0.0002823680364281
MIMAT0000068,hsa-miR-15a-5p,SGIP1,-0.4377039936386446,0.0003710493512322
MIMAT0000068,hsa-miR-15a-5p,TGIF2,-0.495352016404648,5.19097242604642e-05
MIMAT0000068,hsa-miR-15a-5p,SENP5,-0.4308954203691046,0.0004578669031012
MIMAT0000068,hsa-miR-15a-5p,PPP6C,-0.3274777853725222,0.0068755929597977
MIMAT0000068,hsa-miR-15a-5p,KDSR,-0.4706083390293917,0.0001260168671533
MIMAT0000068,hsa-miR-15a-5p,NEK9,-0.3600136705399864,0.003211439833455
MIMAT0000068,hsa-miR-15a-5p,AREL1,-0.5330827067669173,1.1691997255746092e-05
MIMAT0000068,hsa-miR-15a-5p,MOB3B,-0.3868762816131237,0.0016124273250104
MIMAT0000068,hsa-miR-15a-5p,PCMT1,-0.5508544087491457,5.435265420132318e-06
MIMAT0000068,hsa-miR-15a-5p,SLC10A7,-0.4178400546821599,0.0006770381082914
MIMAT0000068,hsa-miR-15a-5p,EPC1,-0.4872180451127819,7.000377796590775e-05
MIMAT0000068,hsa-miR-15a-5p,LHX4,-0.4454545454545455,0.0002905095894162
MIMAT0000068,hsa-miR-15a-5p,ZMYM2,-0.533356117566644,1.1558780623938086e-05
MIMAT0000068,hsa-miR-15a-5p,ACVR2A,-0.4956937799043062,5.125309232385227e-05
MIMAT0000068,hsa-miR-15a-5p,UBL3,-0.409501025290499,0.0008622570701542
MIMAT0000068,hsa-miR-15a-5p,RBBP6,-0.5443609022556392,7.227153112139907e-06
MIMAT0000068,hsa-miR-15a-5p,DCAF10,-0.5114149008885851,2.811623814118153e-05
MIMAT0000068,hsa-miR-15a-5p,BHLHE41,-0.4669856459330144,0.0001426937480931
MIMAT0000068,hsa-miR-15a-5p,EEF1AKMT3,-0.5300751879699249,1.3254055296022415e-05
MIMAT0000068,hsa-miR-15a-5p,RAB9B,-0.4116199589883801,0.0008113397991117
MIMAT0000068,hsa-miR-15a-5p,RAB9A,-0.437593984962406,0.0003723248864604
MIMAT0000068,hsa-miR-15a-5p,KCNJ2,-0.4993164730006836,4.474610129402903e-05
MIMAT0000068,hsa-miR-15a-5p,NDP,-0.4540063911529441,0.0002202680786513
MIMAT0000068,hsa-miR-15a-5p,MED20,-0.5710184552289815,2.1576607819644927e-06
MIMAT0000068,hsa-miR-15a-5p,HS3ST3B1,-0.3801093643198907,0.0019284100970923
MIMAT0000068,hsa-miR-15a-5p,ZNF436,-0.3276828434723171,0.0068443173783233
MIMAT0000068,hsa-miR-15a-5p,MCF2L,-0.3312371838687628,0.006321292581157
MIMAT0000068,hsa-miR-15a-5p,IPPK,-0.4764866712235133,0.0001026972839975
MIMAT0000068,hsa-miR-15a-5p,BCL11B,-0.5183868762816132,2.133835391824104e-05
MIMAT0000068,hsa-miR-15a-5p,KLHDC10,-0.4686261107313739,0.0001349077980605
MIMAT0000068,hsa-miR-15a-5p,MINDY2,-0.4425837320574163,0.0003182851548564
MIMAT0000068,hsa-miR-15a-5p,XPO7,-0.4803144224196856,8.970612742397366e-05
MIMAT0000068,hsa-miR-15a-5p,RLIM,-0.5390977443609024,9.065625097556916e-06
MIMAT0000068,hsa-miR-15a-5p,DIAPH1,-0.4425153793574846,0.0003189747820242
MIMAT0000068,hsa-miR-15a-5p,PRKAB2,-0.4995215311004785,4.440150880070795e-05
MIMAT0000068,hsa-miR-15a-5p,SLC6A11,-0.4014354066985646,0.0010831999073442
MIMAT0000068,hsa-miR-15a-5p,SNAP25,-0.3692412850307587,0.0025508868485139
MIMAT0000068,hsa-miR-15a-5p,POLR3F,-0.5640464798359536,2.990205294098307e-06
MIMAT0000068,hsa-miR-15a-5p,XPO4,-0.4600136705399863,0.0001805570854273
MIMAT0000068,hsa-miR-15a-5p,TPT1,-0.3240601503759399,0.007415195596
MIMAT0000068,hsa-miR-15a-5p,KRAS,-0.3844155844155844,0.0017215845829114
MIMAT0000068,hsa-miR-15a-5p,YWHAQ,-0.4714285714285714,0.000122496655051
MIMAT0000068,hsa-miR-15a-5p,KCTD1,-0.4557758031442242,0.0002078192655823
MIMAT0000068,hsa-miR-15a-5p,AGO4,-0.3932330827067669,0.0013582803610074
MIMAT0000068,hsa-miR-15a-5p,PRPF38A,-0.5436773752563228,7.444646596673954e-06
MIMAT0000068,hsa-miR-15a-5p,CLOCK,-0.3864661654135338,0.0016301832284341
MIMAT0000068,hsa-miR-15a-5p,CCNJL,-0.3561859193438141,0.0035265916251844
MIMAT0000068,hsa-miR-15a-5p,DMTF1,-0.4142173615857826,0.0007526032970179
MIMAT0000068,hsa-miR-15a-5p,PHF21A,-0.3324675324675325,0.0061484405276504
MIMAT0000068,hsa-miR-15a-5p,USP44,-0.4478468899521531,0.0002690591477799
MIMAT0000068,hsa-miR-15a-5p,COG3,-0.490498974709501,6.210522352554473e-05
MIMAT0000068,hsa-miR-15a-5p,HMGA1,-0.3874914559125085,0.0015861144937896
MIMAT0000068,hsa-miR-15a-5p,RNF144B,-0.4883116883116883,6.727424172809203e-05
MIMAT0000068,hsa-miR-15a-5p,RAB30,-0.3101845522898154,0.0099942840153026
MIMAT0000068,hsa-miR-15a-5p,DCUN1D5,-0.5053998632946002,3.550059544507684e-05
MIMAT0000068,hsa-miR-15a-5p,TRIM29,-0.3588516746411483,0.0033043996070715
MIMAT0000068,hsa-miR-15a-5p,SEMA6D,-0.3391660970608339,0.0052770008772739
MIMAT0000068,hsa-miR-15a-5p,PPIG,-0.5414217361585782,8.206135212595339e-06
MIMAT0000068,hsa-miR-15a-5p,ABI2,-0.5327409432672591,1.1860513678018078e-05
MIMAT0000068,hsa-miR-15a-5p,CNOT6L,-0.4917976760082023,5.921087881868998e-05
MIMAT0000068,hsa-miR-15a-5p,KIF21A,-0.4134654818865345,0.0007692015458787
MIMAT0000068,hsa-miR-15a-5p,ETNK1,-0.5027341079972659,3.931130273491538e-05
MIMAT0000068,hsa-miR-15a-5p,MARCHF9,-0.3984278879015721,0.001177690270206
MIMAT0000068,hsa-miR-15a-5p,WDFY2,-0.4184552289815447,0.0006649045227512
MIMAT0000068,hsa-miR-15a-5p,SBNO1,-0.5573479152426521,4.063145392553322e-06
MIMAT0000068,hsa-miR-15a-5p,MBNL2,-0.3606971975393028,0.0031578324944691
MIMAT0000068,hsa-miR-15a-5p,PELI2,-0.454066985645933,0.0002198308193314
MIMAT0000068,hsa-miR-15a-5p,DCAF5,-0.3790840738209159,0.0019807742581935
MIMAT0000068,hsa-miR-15a-5p,IGF1R,-0.4816131237183869,8.565170050612114e-05
MIMAT0000068,hsa-miR-15a-5p,ARRDC4,-0.3227614490772386,0.007629547536934
MIMAT0000068,hsa-miR-15a-5p,SGSM2,-0.4114149008885851,0.0008161469736839
MIMAT0000068,hsa-miR-15a-5p,GALNT1,-0.4751196172248804,0.0001077381715545
MIMAT0000068,hsa-miR-15a-5p,GAREM1,-0.4598769651401231,0.0001813831516071
MIMAT0000068,hsa-miR-15a-5p,MBD1,-0.4688311688311689,0.0001339622552389
MIMAT0000068,hsa-miR-15a-5p,CBLC,-0.4699670193273212,0.0001288331727736
MIMAT0000068,hsa-miR-15a-5p,KIAA0319L,-0.525974025974026,1.5695786351115334e-05
MIMAT0000068,hsa-miR-15a-5p,SERBP1,-0.536637047163363,1.0065930774758343e-05
MIMAT0000068,hsa-miR-15a-5p,XPR1,-0.3943950786056049,0.00131587787523
MIMAT0000068,hsa-miR-15a-5p,MINDY1,-0.370745044429255,0.0024553992255304
MIMAT0000068,hsa-miR-15a-5p,MAP3K21,-0.5423103212576897,7.897934371487052e-06
MIMAT0000068,hsa-miR-15a-5p,AMMECR1L,-0.4716336295283664,0.0001216307208238
MIMAT0000068,hsa-miR-15a-5p,COPS7B,-0.4585099111414901,0.0001898346746943
MIMAT0000068,hsa-miR-15a-5p,RETREG2,-0.5034176349965824,3.8299939452676805e-05
MIMAT0000068,hsa-miR-15a-5p,LRIG1,-0.4073820915926179,0.0009160107460835
MIMAT0000068,hsa-miR-15a-5p,NXPE3,-0.3369104579630895,0.0055576943414995
MIMAT0000068,hsa-miR-15a-5p,RUBCN,-0.3130553656869446,0.0094058707556884
MIMAT0000068,hsa-miR-15a-5p,PIK3R1,-0.3895420369104579,0.0015011303191046
MIMAT0000068,hsa-miR-15a-5p,ARHGAP26,-0.4307587149692413,0.0004597833569455
MIMAT0000068,hsa-miR-15a-5p,MYLK4,-0.4626794258373206,0.000165116905409
MIMAT0000068,hsa-miR-15a-5p,PHIP,-0.484894053315106,7.614354578937816e-05
MIMAT0000068,hsa-miR-15a-5p,EPHA1,-0.441285030758715,0.0003316212151796
MIMAT0000068,hsa-miR-15a-5p,CASK,-0.4866712235133287,7.140621152096566e-05
MIMAT0000068,hsa-miR-15a-5p,GPR174,-0.4733424470266575,0.0001146286630367
MIMAT0000068,hsa-miR-15a-5p,HMBOX1,-0.3619275461380725,0.0030633091780175
MIMAT0000068,hsa-miR-15a-5p,ASB6,-0.4701982228298018,0.0001278113178108
MIMAT0000068,hsa-miR-15a-5p,CNNM2,-0.3771701982228299,0.0020818862872504
MIMAT0000068,hsa-miR-15a-5p,EIF3M,-0.5680792891319207,2.478113049398636e-06
MIMAT0000068,hsa-miR-15a-5p,ARFGAP2,-0.4565276828434724,0.0002027254090404
MIMAT0000068,hsa-miR-15a-5p,PDCD4,-0.5509227614490771,5.418815861078942e-06
MIMAT0000068,hsa-miR-15a-5p,NPAS3,-0.511825017088175,2.766829737591351e-05
MIMAT0000068,hsa-miR-15a-5p,MIPOL1,-0.5677375256322625,2.518119953593859e-06
MIMAT0000068,hsa-miR-15a-5p,VTI1A,-0.3820915926179084,0.0018306270601921
MIMAT0000068,hsa-miR-15a-5p,BICD1,-0.3601503759398496,0.0032006551618409
MIMAT0000068,hsa-miR-15a-5p,PANK1,-0.3557074504442926,0.0035678229195799
MIMAT0000068,hsa-miR-15a-5p,SCOC,-0.5902255639097745,8.438967191573738e-07
MIMAT0000068,hsa-miR-15a-5p,SCN3A,-0.3285030758714969,0.0067204330849039
MIMAT0000068,hsa-miR-15a-5p,CNKSR3,-0.4582365003417635,0.0001915672912035
MIMAT0000068,hsa-miR-15a-5p,TBRG1,-0.3316473000683527,0.0062632165202513
MIMAT0000068,hsa-miR-15a-5p,TNIK,-0.4300751879699248,0.0004694743885078
MIMAT0000068,hsa-miR-15a-5p,ENAH,-0.4468215994531784,0.0002780701651209
MIMAT0000068,hsa-miR-15a-5p,DEPTOR,-0.4851674641148326,7.53964975694705e-05
MIMAT0000068,hsa-miR-15a-5p,RRAGA,-0.4125085440874915,0.0007907999998497
MIMAT0000068,hsa-miR-15a-5p,GNAQ,-0.3788106630211894,0.0019949482188986
MIMAT0000068,hsa-miR-15a-5p,SFXN2,-0.4894053315105947,6.464244431860178e-05
MIMAT0000068,hsa-miR-15a-5p,PHKG2,-0.4053998632946001,0.0009689844297447
MIMAT0000068,hsa-miR-15a-5p,CLDN12,-0.5457279562542721,6.809715651983641e-06
MIMAT0000068,hsa-miR-15a-5p,WIPI2,-0.4544771018455229,0.0002168919921018
MIMAT0000068,hsa-miR-15a-5p,AHCYL2,-0.4091592617908407,0.0008707316775935
MIMAT0000068,hsa-miR-15a-5p,CDC42SE2,-0.5242652084757349,1.6830671988472144e-05
MIMAT0000068,hsa-miR-15a-5p,ZNF362,-0.3254272043745728,0.0071951538347809
MIMAT0000068,hsa-miR-15a-5p,VMA21,-0.6344497607655503,7.58669941239929e-08
MIMAT0000068,hsa-miR-15a-5p,UBE2Q1,-0.4980177717019822,4.698613260803919e-05
MIMAT0000068,hsa-miR-15a-5p,NAPEPLD,-0.5059466848940534,3.476215772435083e-05
MIMAT0000068,hsa-miR-15a-5p,CLPB,-0.3546138072453862,0.0036636482798837
MIMAT0000068,hsa-miR-15a-5p,CMPK1,-0.3956937799043062,0.001269881805226
MIMAT0000068,hsa-miR-15a-5p,FUBP1,-0.4796308954203691,9.190974745994349e-05
MIMAT0000068,hsa-miR-15a-5p,PDLIM5,-0.5102529049897471,2.942189639137469e-05
MIMAT0000068,hsa-miR-15a-5p,NEK10,-0.5071770334928231,3.3152003198666535e-05
MIMAT0000068,hsa-miR-15a-5p,PPM1K,-0.3423786739576213,0.0048984164000186
MIMAT0000068,hsa-miR-15a-5p,U2SURP,-0.5018455228981544,4.066274580060008e-05
