accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue
MIMAT0002819,hsa-miR-193b-3p,ATOH8,MIRT016345,-0.21403991263380875,0.00945193693788732,0.1367756737419624
MIMAT0002819,hsa-miR-193b-3p,CCND1,MIRT000480,-0.1019654142648795,0.13389312352065896,0.4731308287134754
MIMAT0002819,hsa-miR-193b-3p,FAM83F,,0.049600666712966174,0.7047087891092867,0.9711507042525348
MIMAT0002819,hsa-miR-193b-3p,SON,,-0.03107854712132787,0.36807111627958744,0.7480436286772145
MIMAT0002819,hsa-miR-193b-3p,MYCN,,-0.012980068060281963,0.4440506470141328,0.809276249120987
MIMAT0002819,hsa-miR-193b-3p,CADM1,,-0.12453642614070419,0.08767195496920027,0.3899488671269454
MIMAT0002819,hsa-miR-193b-3p,ARHGEF12,,-0.2233696784498923,0.007096339009342453,0.11834842567450449
MIMAT0002819,hsa-miR-193b-3p,DENND5B,,-0.09447183832210569,0.15236270390500742,0.5034391533308266
MIMAT0002819,hsa-miR-193b-3p,FAM168B,,-0.05028126953260642,0.29274484126587,0.6791396579552915
MIMAT0002819,hsa-miR-193b-3p,KCNJ2,,-0.304243350232655,0.0003645545393513955,0.028264304765645197
MIMAT0002819,hsa-miR-193b-3p,BICD2,MIRT041505,-0.0945343426626849,0.15220205747111754,0.5032936951026858
MIMAT0002819,hsa-miR-193b-3p,PAK4,,0.17563719702757133,0.9724960951747035,0.9999999999999991
MIMAT0002819,hsa-miR-193b-3p,CD34,,-0.29392318911035487,0.0005603104283639493,0.03448044846833397
MIMAT0002819,hsa-miR-193b-3p,C18orf32,,-0.11818181818181818,0.09929541739745981,0.4127517203994369
MIMAT0002820,hsa-miR-497-5p,POP4,,-0.0991874435724703,0.14055444983850246,0.4841842645302743
MIMAT0002820,hsa-miR-497-5p,RORA,,-0.037467879713869015,0.3422659685037302,0.7253550734752429
MIMAT0002820,hsa-miR-497-5p,WDFY2,,-0.11743871102159871,0.10072407629982855,0.41579359241829356
MIMAT0002820,hsa-miR-497-5p,VMA21,,0.03209250642405723,0.6360670435338848,0.9354902870551051
MIMAT0002820,hsa-miR-497-5p,FSD1,,0.05641065708471022,0.7297203243359638,0.9829045096571923
MIMAT0002820,hsa-miR-497-5p,MAP3K3,,-0.10202097367872769,0.133762119697528,0.47309731149721046
MIMAT0002820,hsa-miR-497-5p,SLC9A6,,0.02415102463894299,0.6032738483962401,0.9173158400680458
MIMAT0002820,hsa-miR-497-5p,ELP1,,-0.042766858809639555,0.3213969059706174,0.7063251599799469
MIMAT0002820,hsa-miR-497-5p,LCOR,,-0.12370997985971247,0.0891242300663741,0.39299117577088916
MIMAT0002820,hsa-miR-497-5p,SGSM2,,-0.051079936106674065,0.28976965919043685,0.6756259330130314
MIMAT0002820,hsa-miR-497-5p,NXPE3,,-0.06677547051878602,0.23433598311997045,0.6140651212130608
MIMAT0002820,hsa-miR-497-5p,TMCC1,,-0.1278561011181332,0.08201387341153396,0.37788798595181217
MIMAT0002820,hsa-miR-497-5p,ARHGAP26,,-0.1088547815820543,0.11830876611281933,0.4466599060192896
MIMAT0002820,hsa-miR-497-5p,ATXN7L2,,-0.0130217376206681,0.44387220711277575,0.8092379320401736
MIMAT0002820,hsa-miR-497-5p,SRSF11,,0.02403639141607056,0.6027945403002768,0.9170322613653735
MIMAT0002820,hsa-miR-497-5p,GRB10,,-0.02107785262865476,0.409626868438279,0.78265784316775
MIMAT0002820,hsa-miR-497-5p,ABCF3,,-0.004791999444405861,0.4792864303399993,0.8351000106089145
MIMAT0002820,hsa-miR-497-5p,SLC41A2,,-0.2015834432946732,0.013627729002151803,0.16074232830846097
MIMAT0002820,hsa-miR-497-5p,SCN1A,,0.072057429442656,0.782923549983616,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,KANK1,MIRT556858,0.17353982915480237,0.9709898587705865,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,ZBTB16,MIRT564837,-0.024383637752621708,0.39575401622147466,0.7714392563362638
MIMAT0002820,hsa-miR-497-5p,MOCS1,,0.0391554969095076,0.6644359724559472,0.9501932940822179
MIMAT0002820,hsa-miR-497-5p,JOSD1,,-0.05302451559136051,0.2825849301960896,0.6679147428661623
MIMAT0002820,hsa-miR-497-5p,PCMT1,,0.05653170359052711,0.7301552619997087,0.9829876383671029
MIMAT0002820,hsa-miR-497-5p,GABARAPL1,MIRT247372,0.11260504201680671,0.8896208034628246,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,NPR3,,0.13272449475658032,0.9257861501097153,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,PPP2R1A,,0.003972498090145148,0.5171736329643991,0.8629746316096031
MIMAT0002820,hsa-miR-497-5p,LRCH3,,0.061705674005139245,0.7484165134738991,0.9908209703178993
MIMAT0002820,hsa-miR-497-5p,HMGCR,,-0.19531217445655946,0.016267437497024577,0.17610153413489477
MIMAT0002820,hsa-miR-497-5p,NLGN1,,0.07962493531667152,0.8063409990185997,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,KIF1B,,0.04415584415584414,0.683985805194993,0.9600099418407427
MIMAT0002820,hsa-miR-497-5p,OTUD4,,-0.059080491700812546,0.2607676852558849,0.6431550943146134
MIMAT0002820,hsa-miR-497-5p,KPNA5,,0.09641641780679214,0.8525831755637188,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,GCNT4,,-0.03825960136120563,0.3391155821096308,0.7219031230954597
MIMAT0002820,hsa-miR-497-5p,ZNF275,MIRT109246,-0.00506979651364678,0.4780868039402044,0.8340123110365526
MIMAT0002820,hsa-miR-497-5p,ZNF704,MIRT552343,0.2035488575595527,0.9871204906150971,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SOX6,,-0.038186745931625604,0.33940502603952105,0.7221544016239104
MIMAT0002820,hsa-miR-497-5p,SPTLC1,,-0.13669699284672546,0.06827465271071981,0.34556173806830875
MIMAT0002820,hsa-miR-497-5p,TMEM135,,-0.22452948121397315,0.006842691238117265,0.11616773426063903
MIMAT0002820,hsa-miR-497-5p,SPTBN2,,0.08747844898695209,0.8289619234779371,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,MCF2L,,0.0028474199597194245,0.5123115977661185,0.8596786569019863
MIMAT0002820,hsa-miR-497-5p,HECTD1,,0.03778734634349607,0.6590065595820619,0.9477954336900103
MIMAT0002820,hsa-miR-497-5p,ARHGAP5,,-0.0012570317383151606,0.4945641940955644,0.8470514734761249
MIMAT0002820,hsa-miR-497-5p,TRAF3,,0.03318980484755885,0.6405277290943918,0.9384301095760504
MIMAT0002820,hsa-miR-497-5p,CHP1,,-0.08834641294534343,0.16864476031233222,0.5261590535681717
MIMAT0002820,hsa-miR-497-5p,NPEPPS,,0.13066185151746645,0.9225526330725421,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,LDLRAD4,,-0.022661295923328006,0.4029668070794101,0.7775865027122233
MIMAT0002820,hsa-miR-497-5p,NAPG,MIRT079660,-0.1589832627265782,0.041424052412671795,0.2725130734703236
MIMAT0002820,hsa-miR-497-5p,RPS6KA3,,-0.0427947128181644,0.32128859424242956,0.7062008558633827
MIMAT0002820,hsa-miR-497-5p,SMAD5,,-0.03629418709632613,0.3469562306263047,0.7294582792668223
MIMAT0002820,hsa-miR-497-5p,EXTL3,,0.04209320091673033,0.6759789923915582,0.9563633923466646
MIMAT0002820,hsa-miR-497-5p,ENAH,,-0.029765955969164523,0.3734505130062094,0.7531392265088975
MIMAT0002820,hsa-miR-497-5p,SIAH1,,-0.25745929831849745,0.00226399762303863,0.07023852158468527
MIMAT0002820,hsa-miR-497-5p,MTMR11,,0.08258906868532535,0.8150822633071035,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,MYLK,,-0.07762344607264392,0.19969967708357184,0.5706556539080703
MIMAT0002820,hsa-miR-497-5p,FNDC3B,,-0.042037641502882146,0.32423781648797034,0.7085215852968816
MIMAT0002820,hsa-miR-497-5p,FBXW7,,-0.04688520036113619,0.3055494093917882,0.6917329466731114
MIMAT0002820,hsa-miR-497-5p,TBC1D19,,0.06016390027085213,0.7430431478971089,0.9883483691162807
MIMAT0002820,hsa-miR-497-5p,TMEM161B,MIRT553560,-0.11877213695395512,0.09817097011730269,0.4107735205568894
MIMAT0002820,hsa-miR-497-5p,PIK3R1,MIRT314056,0.08474894089867352,0.8212966855138446,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,POU2F1,,-0.09283978054031529,0.15659667689509418,0.509517789543518
MIMAT0002820,hsa-miR-497-5p,UBAP1,,-0.060768108896451144,0.2548440738086044,0.6362447346650355
MIMAT0002820,hsa-miR-497-5p,GLUD1,,-0.06822696020556981,0.22951973729543512,0.6087453400990747
MIMAT0002820,hsa-miR-497-5p,ACACB,,0.10907701923744705,0.8821719344500829,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,TRIM45,,0.12887006042086255,0.919658963536323,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,MIPOL1,,0.04252378637405375,0.6776572589441627,0.9570330929804204
MIMAT0002820,hsa-miR-497-5p,NEK9,,0.01986943537745677,0.5852729664151715,0.9066716675856167
MIMAT0002820,hsa-miR-497-5p,USP3,,-0.092450864643378,0.1576167978483289,0.5109177698399284
MIMAT0002820,hsa-miR-497-5p,RNF43,,-0.20497951246614346,0.012357181951709513,0.1533251427878026
MIMAT0002820,hsa-miR-497-5p,KSR1,,0.013730120147232443,0.5591595238118213,0.8907649435363104
MIMAT0002820,hsa-miR-497-5p,TCF3,,-0.11405653170359051,0.1074135030414476,0.42746317126277006
MIMAT0002820,hsa-miR-497-5p,NUP50,MIRT206024,-0.058642961316758106,0.262314772214841,0.645077167272731
MIMAT0002820,hsa-miR-497-5p,DRP2,,0.038995763594694074,0.663803799806153,0.9498364994351154
MIMAT0002820,hsa-miR-497-5p,STAG1,,-0.045135078824918386,0.31224230690980825,0.6979803188993807
MIMAT0002820,hsa-miR-497-5p,TBL1XR1,,-0.08082505729564551,0.1900902731304142,0.5574374232882074
MIMAT0002820,hsa-miR-497-5p,NFASC,,0.12513368983957218,0.913366686185936,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,FAM81A,,-0.06046253212028613,0.25591148218293946,0.6379038393066986
MIMAT0002820,hsa-miR-497-5p,CCNYL1,,-0.08856170567400512,0.1680544194108245,0.5257515036729838
MIMAT0002820,hsa-miR-497-5p,PPM1K,,-0.13764844780887558,0.0669074310781653,0.3419767033670161
MIMAT0002820,hsa-miR-497-5p,FAM133B,,-0.08145010070143759,0.1882475281049445,0.5548200744312257
MIMAT0002820,hsa-miR-497-5p,MTMR3,MIRT300999,0.004996883458725947,0.5215983501269028,0.8658292981586998
MIMAT0002820,hsa-miR-497-5p,TNPO1,,-0.07356760886172649,0.2122784709009341,0.587396986726748
MIMAT0002820,hsa-miR-497-5p,SNX33,,-0.04857281755677477,0.29915570103148037,0.6862777808851562
MIMAT0002820,hsa-miR-497-5p,SEMA6D,,0.037058129036738656,0.6560992857643773,0.9459934681341241
MIMAT0002820,hsa-miR-497-5p,CACUL1,MIRT549080,0.0726925480936176,0.7849488753750797,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SALL3,,-0.12188522051569399,0.09239324186484257,0.39913298786292806
MIMAT0002820,hsa-miR-497-5p,CNKSR3,MIRT558659,0.31247308840891724,0.999744162344334,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,RNF152,,-0.12348774220431973,0.08951775627451278,0.3934699912007349
MIMAT0002820,hsa-miR-497-5p,UBN2,MIRT102637,-0.09369400652823112,0.15437115128838558,0.5063988786766171
MIMAT0002820,hsa-miR-497-5p,PGM2L1,,0.08574915922847709,0.824130020135948,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,ARL10,,0.11127856101118132,0.8868602522656218,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SCAI,,0.02055003819709702,0.5881472764886648,0.9085364754106234
MIMAT0002820,hsa-miR-497-5p,PDZD8,,-0.001909854851031321,0.49174150896060664,0.8451409444100867
MIMAT0002820,hsa-miR-497-5p,TENT2,,-0.009472880061115354,0.4591059564722301,0.8202283851718271
MIMAT0002820,hsa-miR-497-5p,SCN4B,,0.10177095631641085,0.8656476777285065,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,FMNL3,,-0.042002916869227025,0.32437335192718486,0.7086513111910411
MIMAT0002820,hsa-miR-497-5p,P2RY2,,-0.05928883950274323,0.2600326096522143,0.6421114747344057
MIMAT0002820,hsa-miR-497-5p,PLPP1,,0.07899854156538647,0.8044624197378791,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,DICER1,MIRT053193,-0.0448642266824085,0.3132836751020403,0.6985312083543405
MIMAT0002820,hsa-miR-497-5p,PPM1A,MIRT191461,-0.1284672546704632,0.0810025144909702,0.375878327218074
MIMAT0002820,hsa-miR-497-5p,GCC2,,-0.1046253212028613,0.12771877815546656,0.46310149532168426
MIMAT0002820,hsa-miR-497-5p,PKIA,,-0.027404680880616702,0.3831886527756931,0.7612797262760508
MIMAT0002820,hsa-miR-497-5p,MAMSTR,,0.07492881450100701,0.7919932887580001,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,CYB561D1,,0.035884436419195774,0.651400829251132,0.944278899276051
MIMAT0002820,hsa-miR-497-5p,RNF144B,,0.028425585110077083,0.6210310087277812,0.9278278994888236
MIMAT0002820,hsa-miR-497-5p,MACC1,MIRT733661,0.0842072366136537,0.8197504147414996,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,RNF138,,-0.02714077366483783,0.38428170130818284,0.762286468206446
MIMAT0002820,hsa-miR-497-5p,CERS1,,-0.027808066011994696,0.38151969125432955,0.759704125400106
MIMAT0002820,hsa-miR-497-5p,ZC3H6,,0.028356135842766854,0.6207444015867934,0.9277363780195563
MIMAT0002820,hsa-miR-497-5p,RAPGEF1,,-0.02716855337176192,0.384166600610757,0.7621315911981619
MIMAT0002820,hsa-miR-497-5p,NAPEPLD,,-0.050003472463365506,0.293782959762397,0.6802658257806247
MIMAT0002820,hsa-miR-497-5p,KCTD1,,0.14969095076046945,0.9486420127784896,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,CNNM2,,-0.024591985554552397,0.3948838332764021,0.7707648649799069
MIMAT0002820,hsa-miR-497-5p,PEDS1,MIRT466012,-0.043579415237169246,0.31824343260006116,0.7034881806653736
MIMAT0002820,hsa-miR-497-5p,MOB4,MIRT204629,-0.1458087367178276,0.05602556564075288,0.3154857764825818
MIMAT0002820,hsa-miR-497-5p,NRP2,,-0.09644419751371622,0.1473469473992795,0.4956938383181177
MIMAT0002820,hsa-miR-497-5p,SLC7A2,,0.08120008333912077,0.8110166834640731,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,RNF183,,0.13171748038058195,0.9242204492988726,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,LIMS1,,-0.10052086950482672,0.137329794452632,0.47876452771787675
MIMAT0002820,hsa-miR-497-5p,STXBP1,,0.035523300229182576,0.649950485090315,0.9434388096990051
MIMAT0002820,hsa-miR-497-5p,LPP,,0.05527467185221195,0.7256217816218941,0.9800590008553268
MIMAT0002820,hsa-miR-497-5p,GALNT7,,-0.14330856309465934,0.05920215606512363,0.3245829755020741
MIMAT0002820,hsa-miR-497-5p,EPHA7,,-0.0009167621632780383,0.49603557150450706,0.8482365154992648
MIMAT0002820,hsa-miR-497-5p,NEBL,,-0.09956246961594555,0.13964243009274852,0.4829823745684587
MIMAT0002820,hsa-miR-497-5p,ADCY5,,-0.03549552052225849,0.3501611696619259,0.7320946153229629
MIMAT0002820,hsa-miR-497-5p,CYLD,,-0.13013403708590873,0.0782915253872485,0.36980080411514843
MIMAT0002820,hsa-miR-497-5p,SYPL1,MIRT500859,0.06348357524828112,0.754539285179257,0.9937781525598159
MIMAT0002820,hsa-miR-497-5p,MBNL2,,-0.006576845614278768,0.4715825211515297,0.8295229491063909
MIMAT0002820,hsa-miR-497-5p,ZHX3,,-0.03921112440301139,0.3353439796906895,0.718771162270824
MIMAT0002820,hsa-miR-497-5p,USP19,,-0.009278422112646711,0.45994260354767325,0.8208504007913195
MIMAT0002820,hsa-miR-497-5p,BTF3,,-0.037162302937704006,0.343484826257716,0.7264423513923718
MIMAT0002820,hsa-miR-497-5p,PLXNA4,,0.1437324531783074,0.9413460179880646,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SPRY3,,0.06346274046808804,0.7544679946087298,0.9937781525598159
MIMAT0002820,hsa-miR-497-5p,PHACTR2,,0.02384887839433294,0.6020101746723938,0.9167772760630236
MIMAT0002820,hsa-miR-497-5p,ZBTB34,MIRT107223,0.016140037745766646,0.569446839280568,0.8980141318601741
MIMAT0002820,hsa-miR-497-5p,EDA,,0.1284325300368081,0.9189402721062773,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,CBX6,MIRT507878,0.030529897909577046,0.6296833897558338,0.9326740102945191
MIMAT0002820,hsa-miR-497-5p,OTX1,,0.053385744471475136,0.718740348562744,0.9778983442938796
MIMAT0002820,hsa-miR-497-5p,RUBCN,MIRT474833,-0.08675602472393915,0.17304635387417566,0.5325269354646388
MIMAT0002820,hsa-miR-497-5p,TOMM20,,0.00034030140982012634,0.5014716134248265,0.8523278363919858
MIMAT0002820,hsa-miR-497-5p,LRIG2,MIRT502041,-0.007354677408153343,0.4682282888030547,0.8266251310054954
MIMAT0002820,hsa-miR-497-5p,ZNF652,,-0.08232516146954648,0.18568603934285632,0.5510240827450202
MIMAT0002820,hsa-miR-497-5p,ADNP2,,-0.16009445100354186,0.04034685634448339,0.26943936363126103
MIMAT0002820,hsa-miR-497-5p,MON1B,,-0.17217862351552188,0.03002343001864243,0.2340531320654214
MIMAT0002820,hsa-miR-497-5p,FBXO21,,-0.1038127647753316,0.12958384426190492,0.4662504181452861
MIMAT0002820,hsa-miR-497-5p,PHLPP2,MIRT547134,-0.04806583790541009,0.30107014184479164,0.6876806851757782
MIMAT0002820,hsa-miR-497-5p,COLGALT2,,-0.03903048822834918,0.33605873237373374,0.7195715375822669
MIMAT0002820,hsa-miR-497-5p,DCUN1D4,,-0.17585248975623302,0.027353002333928775,0.22454061353984764
MIMAT0002820,hsa-miR-497-5p,ANGEL1,,-0.012368914507951941,0.44666903360430643,0.8109776160730183
MIMAT0002820,hsa-miR-497-5p,FAM189A1,,0.07091600125609958,0.7792564449248979,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,CCDC28A,,0.17383151607750535,0.9712033005276944,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,GLCE,,-0.079463851656365,0.19414105637999973,0.5631362749318826
MIMAT0002820,hsa-miR-497-5p,SERBP1,MIRT571663,-0.03444683658587402,0.3543854128679781,0.7355529650799995
MIMAT0002820,hsa-miR-497-5p,DESI1,,-0.10484755885825404,0.1272118986857571,0.46236308439957047
MIMAT0002820,hsa-miR-497-5p,MBTPS2,,-0.1170706299048545,0.10143718526262997,0.41681479988793424
MIMAT0002820,hsa-miR-497-5p,DPH5,,0.09049239530522953,0.8371808200360977,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,MYEF2,,0.03028682547399125,0.6286871491395445,0.9323015171298341
MIMAT0002820,hsa-miR-497-5p,CYB5R4,,-0.0880408361691784,0.1694849198955618,0.5273819003364624
MIMAT0002820,hsa-miR-497-5p,RAB9B,,0.05473991249392318,0.7236819847742001,0.9795904396386218
MIMAT0002820,hsa-miR-497-5p,GSKIP,,-0.13102298770747967,0.07687372903855341,0.3670626943618888
MIMAT0002820,hsa-miR-497-5p,VAMP1,,0.0840544482255712,0.819312792812773,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,G2E3,,-0.04881588999236058,0.2982397572314313,0.6853987141599195
MIMAT0002820,hsa-miR-497-5p,CHD7,,-0.006410167372734217,0.47230155226165405,0.830202920672048
MIMAT0002820,hsa-miR-497-5p,TIPIN,,-0.04333634280158344,0.3191854302659317,0.7047758100626519
MIMAT0002820,hsa-miR-497-5p,CDC37L1,MIRT502946,-0.03419681922355718,0.3553951564446143,0.7362012275167719
MIMAT0002820,hsa-miR-497-5p,STX17,,-0.04049586776859503,0.33027751690189255,0.7142509372975793
MIMAT0002820,hsa-miR-497-5p,CDCA4,MIRT502918,-0.032759219390235426,0.36122045244328105,0.7416629996826811
MIMAT0002820,hsa-miR-497-5p,PDPR,,-0.0894923258559622,0.1655177489998753,0.5223876601793274
MIMAT0002820,hsa-miR-497-5p,TMEM248,,-0.02643239113827349,0.3872201469174638,0.7648760325199025
MIMAT0002820,hsa-miR-497-5p,GPN2,,0.12723800263907215,0.9169537520545908,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SBNO1,MIRT521202,-0.09268699215223278,0.15699692580296212,0.5098529966381752
MIMAT0002820,hsa-miR-497-5p,RCOR3,,-0.027911660531981384,0.38109142971132703,0.7594710557549436
MIMAT0002820,hsa-miR-497-5p,SRSF10,,-0.001507049100631988,0.4934831263978099,0.8464028175924441
MIMAT0002820,hsa-miR-497-5p,CALU,MIRT102442,-0.1889506215709424,0.019374520365049004,0.1905925039208369
MIMAT0002820,hsa-miR-497-5p,BCL2L2,,0.0061462601569553426,0.5265598004587564,0.8700214712625443
MIMAT0002820,hsa-miR-497-5p,UBE4A,,-0.1822487672755052,0.023171459863016195,0.20842163668352934
MIMAT0002820,hsa-miR-497-5p,MBD1,,-0.008292242516841446,0.4641882197682351,0.8241398753798617
MIMAT0002820,hsa-miR-497-5p,BACE1,,-0.05889297867907493,0.2614301545577663,0.643863246768885
MIMAT0002820,hsa-miR-497-5p,IP6K1,,0.027258837419265224,0.6162074069645236,0.9250863412946239
MIMAT0002820,hsa-miR-497-5p,ESRRG,,0.031925828182512675,0.6353878583640875,0.935059257944276
MIMAT0002820,hsa-miR-497-5p,PDIK1L,,0.027981109799291613,0.6191955943169503,0.9264642348695085
MIMAT0002820,hsa-miR-497-5p,LAMTOR3,,-0.005194805194805194,0.4775470353563169,0.8337800939634666
MIMAT0002820,hsa-miR-497-5p,MRAS,,0.0023404403083547467,0.5101200473309435,0.8585206536083564
MIMAT0002820,hsa-miR-497-5p,SLC39A9,MIRT191630,-0.01907076880338912,0.4181056943032504,0.7900094805362196
MIMAT0002820,hsa-miR-497-5p,SEC24A,MIRT468679,-0.24485728175567742,0.0035156199003387283,0.08574985002353344
MIMAT0002820,hsa-miR-497-5p,CDC6,,-0.007618584623932215,0.4670907395590142,0.8257007530252335
MIMAT0002820,hsa-miR-497-5p,RNF213,,-0.12101534828807553,0.09398206995034085,0.4026168405604144
MIMAT0002820,hsa-miR-497-5p,ATF7IP2,,0.06020556983123827,0.7431891450183661,0.9883505232856581
MIMAT0002820,hsa-miR-497-5p,PCGF5,,0.02881450100701437,0.6226347908546908,0.9288928500938128
MIMAT0002820,hsa-miR-497-5p,NOL4L,,-0.12465123385537548,0.08747159569799834,0.38963355432557845
MIMAT0002820,hsa-miR-497-5p,SLC20A2,,0.11773039794430168,0.8998384600396602,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,FGF1,,-0.04545454545454545,0.31101592765509684,0.6972454108926531
MIMAT0002820,hsa-miR-497-5p,SLC4A7,,0.09796513646781026,0.856445384740731,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,SLC9A8,,-0.023432182790471556,0.399734313655034,0.7749417008317995
MIMAT0002820,hsa-miR-497-5p,CLOCK,,-0.05672278755961664,0.269158850398725,0.6526827893713947
MIMAT0002820,hsa-miR-497-5p,KLF7,,-0.10038197097020624,0.13766334947839143,0.47939963074571956
MIMAT0002820,hsa-miR-497-5p,RAP2C,,-0.155594138481839,0.044852171973376175,0.2819265358622917
MIMAT0002820,hsa-miR-497-5p,AOC1,,-0.0030071532745329535,0.4869979866755381,0.8409555015915955
MIMAT0002820,hsa-miR-497-5p,NISCH,,-0.033745398986040696,0.3572208409107247,0.737767720871952
MIMAT0002820,hsa-miR-497-5p,ANXA11,,0.08431141051461905,0.8200484164840485,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,ADORA2A,,-0.05618196024807245,0.27110235989996145,0.6547200712572014
MIMAT0002820,hsa-miR-497-5p,YAP1,,-0.14998263768317244,0.05102001452060042,0.3011387781790106
MIMAT0002820,hsa-miR-497-5p,RFX3,,0.10645878185985136,0.8764216557100164,0.9999999999999991
MIMAT0002820,hsa-miR-497-5p,GNA13,,-0.13159941662615457,0.0759647301861368,0.36470720413190827
MIMAT0002820,hsa-miR-497-5p,GNA12,,-0.0938676296965067,0.153921345810162,0.5059715654470265
MIMAT0002820,hsa-miR-497-5p,ESRRA,MIRT735459,-0.14267657476213624,0.060026797003443384,0.32627980008380786
MIMAT0002820,hsa-miR-497-5p,UBE2V1,MIRT464665,-0.08618654073199526,0.174639878681018,0.5351904991379209
MIMAT0002820,hsa-miR-497-5p,DCAF5,,-0.015285783734981594,0.4341947978001169,0.8024336900629934
